Trial,1,Sim Type,6,Distance Weight,0.8,Random Seed,15,Min Iterations,1000,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Distance to Last Node,0.0,0.093,0.097,0.05,0.05,0.098,0.091,0.101
Total Cost,0.0,0.05444,0.11687,0.1657,0.17539,0.26066,0.3072,0.35171
Joint 0: ,0.0,0.306,0.294,0.235,0.11,-0.136,0.183,0.002
Joint 1: ,-0.7,-0.523,0.197,0.347,0.469,0.61,0.418,0.357
Joint 2: ,0.0,-0.122,-0.816,-0.813,-0.764,-0.652,-0.483,-0.495
Joint 3: ,1.5,1.406,1.256,1.508,1.344,1.543,1.536,1.481
Joint 4: ,0.0,-0.398,-0.441,-0.221,-0.331,-0.189,-0.252,-0.673
Joint 5: ,1.5,1.321,0.82,1.065,0.933,0.822,0.953,0.875
Joint 6: ,0.0,-1.084,-1.995,-2.215,-2.325,-2.717,-2.875,-3.299
Trial,17,Sim Type,6,Distance Weight,0.8,Random Seed,255,Min Iterations,1000,Distance cost,0.501527192533121,Manip Cost,0.1426698582936193,Total cost,0.3811606663251719,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,1.0,1.0,1.0,1.0,0.0,0.03712095694371418,1.0,0.038912899300183094
Distance to Last Node,0.0,0.05,0.087,0.095,0.05,0.122,0.094,0.05,0.104
Total Cost,0.0,0.02924,0.08019,0.13579,0.16503,0.23616,0.3091,0.33209,0.38116
Joint 0: ,0.0,0.707,0.822,1.051,1.083,1.856,1.634,1.516,1.671
Joint 1: ,-0.7,-1.206,-1.163,-1.222,-1.086,-1.165,-1.018,-1.218,-1.197
Joint 2: ,0.0,-0.707,-1.544,-1.286,-1.138,-1.561,-1.619,-1.823,-1.523
Joint 3: ,1.5,1.244,1.827,1.504,1.375,1.22,1.361,1.549,1.486
Joint 4: ,0.0,-0.675,-0.336,0.504,0.598,0.669,0.496,0.323,0.507
Joint 5: ,1.5,1.189,1.155,0.906,0.877,0.862,0.973,0.824,0.806
Joint 6: ,0.0,-0.047,1.257,2.121,2.215,1.571,1.806,1.916,2.29
Trial,18,Sim Type,6,Distance Weight,0.8,Random Seed,270,Min Iterations,1000,Distance cost,0.4256712935513418,Manip Cost,0.11424337958993559,Total cost,0.34473924853411875,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,0.04661455687677778,0.06370075389681354,0.05667322640411894,0.059126788650971006,0.0311535767733445,0.032480832445175765
Distance to Last Node,0.0,0.05,0.09,0.098,0.123,0.098,0.094
Total Cost,0.0,0.02924,0.09311,0.15216,0.22321,0.28378,0.34474
Joint 0: ,0.0,0.393,-0.224,0.131,0.046,-0.118,-0.129
Joint 1: ,-0.7,-0.279,0.151,0.049,0.133,0.268,0.298
Joint 2: ,0.0,-0.227,-0.131,-0.405,-0.45,-0.47,-0.42
Joint 3: ,1.5,1.488,1.41,1.627,1.596,1.539,1.488
Joint 4: ,0.0,-0.145,-0.307,-0.401,-0.357,-0.279,-0.32
Joint 5: ,1.5,1.107,0.483,0.865,0.802,0.67,0.771
Joint 6: ,0.0,-0.393,-1.223,-2.134,-3.006,-3.116,-3.478
Trial,19,Sim Type,6,Distance Weight,0.8,Random Seed,285,Min Iterations,1000,Distance cost,0.4549504533414707,Manip Cost,0.11656406618894867,Total cost,0.35529313130405565,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,0.04797674427218332,0.035874620947373696,0.056991846173099804,0.04522293604967309,0.05610617443649347,0.059860293836026104,0.0317494077314062
Distance to Last Node,0.0,0.093,0.05,0.088,0.106,0.117,0.061,0.076
Total Cost,0.0,0.05411,0.09585,0.14989,0.20858,0.28517,0.32137,0.35529
Joint 0: ,0.0,-0.295,-0.443,0.021,0.171,0.024,-0.093,-0.124
Joint 1: ,-0.7,-0.215,0.4,-0.01,-0.132,0.07,0.159,0.293
Joint 2: ,0.0,0.278,0.095,-0.184,-0.432,-0.414,-0.416,-0.486
Joint 3: ,1.5,1.603,1.579,1.446,1.89,1.714,1.675,1.501
Joint 4: ,0.0,0.193,-0.075,-0.513,-0.107,-0.19,-0.16,-0.111
Joint 5: ,1.5,1.075,0.501,1.189,1.191,0.939,0.783,0.709
Joint 6: ,0.0,-0.377,-0.942,-1.602,-2.576,-2.97,-3.016,-2.859
Trial,20,Sim Type,6,Distance Weight,0.8,Random Seed,300,Min Iterations,1000,Distance cost,0.4431450188760917,Manip Cost,0.2294087201362105,Total cost,0.34455485013882536,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,3.88384169068071e-06,0.048849316213588324,0.048702336200063714,0.03848414650188402,0.04705273833307751,5.2221942885697e-06
Distance to Last Node,0.0,0.099,0.097,0.089,0.1,0.111,0.08
Total Cost,0.0,0.05778,0.14928,0.19517,0.2405,0.30451,0.34455
Joint 0: ,0.0,-0.537,-0.292,0.384,0.48,0.227,0.113
Joint 1: ,-0.7,0.382,0.151,0.005,-0.099,0.15,0.313
Joint 2: ,0.0,0.341,0.032,-0.52,-0.492,-0.762,-0.552
Joint 3: ,1.5,1.704,2.063,1.839,2.073,1.79,1.829
Joint 4: ,0.0,0.698,0.384,1.319,1.521,0.768,1.301
Joint 5: ,1.5,0.463,0.79,-0.492,-0.769,0.343,-0.684
Joint 6: ,0.0,0.942,1.257,1.178,0.361,1.77,1.0
Trial,21,Sim Type,6,Distance Weight,0.8,Random Seed,315,Min Iterations,1000,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Trial,22,Sim Type,6,Distance Weight,0.8,Random Seed,330,Min Iterations,1000,Distance cost,0.6057098928911502,Manip Cost,0.0544687961205757,Total cost,0.4645248971948212,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,1.0,0.03759854156525177,1.0,1.0,1.0,1.0,0.03834651278586227,0.06384329000425765,0.0388247130056083
Distance to Last Node,0.0,0.05,0.112,0.091,0.097,0.05,0.098,0.05,0.124,0.115
Total Cost,0.0,0.02924,0.09471,0.15149,0.20518,0.23442,0.29174,0.32098,0.39725,0.46452
Joint 0: ,0.0,-0.138,0.286,0.838,1.012,1.154,1.438,1.673,1.443,1.668
Joint 1: ,-0.7,-0.48,-0.55,-1.101,-1.512,-1.418,-1.41,-1.191,-1.309,-1.225
Joint 2: ,0.0,-0.22,-0.546,-1.428,-1.683,-1.604,-1.517,-1.526,-1.376,-1.514
Joint 3: ,1.5,1.29,1.653,1.345,1.705,1.676,1.317,1.523,1.608,1.524
Joint 4: ,0.0,-0.177,0.071,-0.485,-0.008,0.086,0.559,0.392,0.543,0.597
Joint 5: ,1.5,1.288,1.764,1.07,1.086,0.992,0.649,0.758,0.912,0.748
Joint 6: ,0.0,0.157,0.927,1.838,2.136,2.231,2.623,2.529,3.142,3.225
Trial,23,Sim Type,6,Distance Weight,0.8,Random Seed,345,Min Iterations,1000,Distance cost,0.4898876716870055,Manip Cost,0.4735278339759454,Total cost,0.40634056811177216,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,1.0,1.0,0.0,0.061358702256821024,4.243708986e-11,0.0,0.0,0.03932047689563161
Distance to Last Node,0.0,0.107,0.05,0.1,0.05,0.05,0.098,0.094,0.088
Total Cost,0.0,0.06239,0.09163,0.15,0.19459,0.21383,0.31267,0.37651,0.40634
Joint 0: ,0.0,1.171,1.347,1.698,1.761,1.842,1.852,1.715,1.844
Joint 1: ,-0.7,-1.148,-1.276,-1.414,-1.181,-1.248,-1.216,-1.483,-1.285
Joint 2: ,0.0,-0.313,-0.334,-1.162,-0.932,-0.944,-0.912,-1.156,-0.99
Joint 3: ,1.5,1.582,1.362,1.404,1.399,1.255,1.2,1.187,1.36
Joint 4: ,0.0,-0.597,-0.806,-1.047,-0.843,-0.911,-0.88,-1.132,-0.974
Joint 5: ,1.5,1.69,1.477,1.571,1.366,1.284,1.253,1.491,1.281
Joint 6: ,0.0,-1.131,-1.319,-2.359,-2.358,-2.421,-2.424,-2.314,-2.391
Trial,24,Sim Type,6,Distance Weight,0.8,Random Seed,360,Min Iterations,1000,Distance cost,0.7105160631150723,Manip Cost,0.18633903045729647,Total cost,0.5620155075717861,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,1.0,0.059489841418810134,4.691757935e-11,0.025780896719934377,0.045708225121584366,0.03437894851429665,0.05614394338154448,0.03072030018617849,0.036341110042394625,0.03407375749942606,0.03407239881140367,0.03403681918434873
Distance to Last Node,0.0,0.05,0.088,0.097,0.098,0.05,0.082,0.124,0.077,0.088,0.05,0.089,0.032
Total Cost,0.0,0.02924,0.0806,0.16733,0.20867,0.25504,0.28645,0.35983,0.40683,0.4617,0.4891,0.54777,0.56202
Joint 0: ,0.0,0.769,1.543,1.614,1.336,1.086,0.86,1.435,1.5,1.614,1.605,1.545,1.601
Joint 1: ,-0.7,-1.366,-1.085,-1.081,-0.542,-0.518,-0.413,-0.868,-0.743,-1.06,-1.003,-1.016,-1.016
Joint 2: ,0.0,-0.77,-1.405,-1.919,-1.884,-2.046,-1.845,-1.845,-1.71,-1.59,-1.508,-1.485,-1.488
Joint 3: ,1.5,1.294,1.532,1.285,1.493,1.744,1.691,1.648,1.278,1.518,1.541,1.55,1.554
Joint 4: ,0.0,-0.738,-0.29,-0.51,-0.329,-0.369,-0.448,-0.44,-0.377,-0.047,-0.016,0.013,-0.074
Joint 5: ,1.5,1.267,1.08,0.86,1.134,1.354,1.302,0.799,0.394,0.557,0.588,0.533,0.576
Joint 6: ,0.0,-0.393,0.33,1.304,2.215,2.435,2.259,2.36,2.396,2.496,2.496,2.528,2.433
Trial,25,Sim Type,6,Distance Weight,0.8,Random Seed,375,Min Iterations,1000,Distance cost,0.48699969220198264,Manip Cost,0.11286933665607929,Total cost,0.38852940003932157,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,1.0,0.05476113474250323,0.052828343924247734,0.05568482106455852,0.02318092037461545,0.02695621913825362,0.024395145998781037,0.02828722611659193
Distance to Last Node,0.0,0.05,0.11,0.05,0.094,0.078,0.05,0.124,0.077
Total Cost,0.0,0.02924,0.09338,0.13198,0.19181,0.23772,0.26303,0.34266,0.38853
Joint 0: ,0.0,-0.267,-0.544,-0.593,-0.692,-0.71,-0.584,-0.0,-0.1
Joint 1: ,-0.7,-0.511,-0.014,-0.084,0.05,0.049,0.163,0.077,0.241
Joint 2: ,0.0,-0.175,0.269,0.213,0.374,0.503,0.252,-0.417,-0.4
Joint 3: ,1.5,1.176,1.695,1.721,1.507,1.536,1.812,1.829,1.825
Joint 4: ,0.0,-0.267,0.209,0.162,0.649,1.042,0.885,1.089,1.147
Joint 5: ,1.5,1.202,0.821,0.868,0.412,-0.047,0.204,-0.426,-0.349
Joint 6: ,0.0,0.236,1.398,1.445,1.775,1.644,1.817,1.598,1.723
Trial,26,Sim Type,6,Distance Weight,0.8,Random Seed,390,Min Iterations,1000,Distance cost,0.6566470176022221,Manip Cost,0.1620525880672829,Total cost,0.5049892759326146,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,0.0383227285875089,1.0,0.034145429794153345,1.0,0.060907713233238396,1.0,3.135097518e-11,0.05872858574738318,0.05654151822107478,0.056433502193261084
Distance to Last Node,0.0,0.098,0.084,0.098,0.118,0.05,0.097,0.05,0.111,0.078,0.07
Total Cost,0.0,0.05723,0.10921,0.16328,0.23817,0.2618,0.32473,0.34793,0.42958,0.48367,0.50499
Joint 0: ,0.0,0.825,0.847,0.519,1.506,1.433,1.279,1.823,1.466,1.568,1.703
Joint 1: ,-0.7,-0.707,-1.361,-0.677,-1.331,-1.18,-1.523,-1.656,-1.208,-1.116,-1.073
Joint 2: ,0.0,-0.868,-1.499,-0.911,-1.318,-1.145,-0.851,-1.055,-1.13,-1.319,-1.225
Joint 3: ,1.5,1.152,1.543,1.701,1.352,1.502,1.712,1.108,1.607,1.629,1.54
Joint 4: ,0.0,-0.817,-1.111,-0.843,-1.513,-1.371,-0.968,-1.518,-1.008,-1.1,-1.101
Joint 5: ,1.5,0.703,1.185,1.4,0.81,0.669,1.082,0.52,1.107,0.754,0.935
Joint 6: ,0.0,-0.785,-1.367,-2.026,-3.143,-3.033,-2.714,-2.904,-2.937,-3.049,-2.863
Trial,27,Sim Type,6,Distance Weight,0.8,Random Seed,405,Min Iterations,1000,Distance cost,0.6647634533820487,Manip Cost,0.08813694118541884,Total cost,0.5132186704379312,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,1.0,0.05274886844438449,1.0,0.0365829033387024,0.03520310557652669,0.05216380616913858,0.057358090530037986,0.05749618647624471
Distance to Last Node,0.0,0.23,0.093,0.124,0.09,0.099,0.111,0.113,0.002
Total Cost,0.0,0.13464,0.18902,0.26374,0.31456,0.37965,0.44684,0.5194,0.51322
Joint 0: ,0.0,0.557,1.055,1.053,1.68,1.693,1.52,1.684,1.688
Joint 1: ,-0.7,-1.005,-1.066,-0.969,-0.982,-0.942,-0.861,-1.086,-1.088
Joint 2: ,0.0,-0.43,-0.718,-1.876,-1.636,-1.585,-1.445,-1.226,-1.229
Joint 3: ,1.5,1.526,1.511,1.58,1.324,1.28,1.436,1.526,1.526
Joint 4: ,0.0,-0.401,-0.778,-0.998,-1.029,-1.053,-0.976,-0.976,-0.977
Joint 5: ,1.5,1.143,0.464,1.121,0.828,0.736,0.839,0.902,0.901
Joint 6: ,0.0,-0.793,-1.453,-2.645,-2.914,-2.945,-3.157,-3.196,-3.196
Trial,28,Sim Type,6,Distance Weight,0.8,Random Seed,420,Min Iterations,1000,Distance cost,0.5022490097591321,Manip Cost,0.07919948545973518,Total cost,0.3887596839720077,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,1.0,1.0,0.03788709916010307,0.056949449921084604,0.05350796074639597,0.06471226675123462,0.06175260213129941
Distance to Last Node,0.0,0.122,0.123,0.05,0.098,0.05,0.093,0.117
Total Cost,0.0,0.07131,0.14301,0.17225,0.23732,0.26754,0.3219,0.38876
Joint 0: ,0.0,0.566,1.27,1.838,1.638,1.519,1.645,1.643
Joint 1: ,-0.7,-1.29,-1.407,-1.177,-1.099,-1.193,-1.249,-1.232
Joint 2: ,0.0,-0.412,-0.86,-1.391,-1.247,-1.377,-1.176,-1.265
Joint 3: ,1.5,1.598,1.586,1.477,1.569,1.785,1.462,1.577
Joint 4: ,0.0,0.04,-0.698,-1.059,-0.934,-0.745,-0.458,-0.483
Joint 5: ,1.5,1.447,1.195,0.659,0.752,0.94,0.548,0.569
Joint 6: ,0.0,0.691,0.77,1.288,1.822,2.011,2.774,3.026
Trial,29,Sim Type,6,Distance Weight,0.8,Random Seed,435,Min Iterations,1000,Distance cost,0.7288467014197727,Manip Cost,0.0743877188693925,Total cost,0.5632543236730899,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
Manipulability,1.0,1.0,1.0,1.0,1.0,0.03180150125341812,0.05151831081272137,0.06425273069823101,0.053798589263862405,0.035625392269143574,0.032547643848721455
Distance to Last Node,0.0,0.115,0.114,0.091,0.114,0.093,0.092,0.05,0.096,0.098,0.084
Total Cost,0.0,0.06705,0.13382,0.18729,0.25406,0.30849,0.36759,0.39671,0.45214,0.51481,0.56325
Joint 0: ,0.0,-0.092,0.425,0.225,0.728,0.934,1.153,1.583,1.469,1.663,1.567
Joint 1: ,-0.7,-0.805,-0.942,-0.882,-0.546,-0.467,-1.001,-1.179,-1.063,-1.038,-1.006
Joint 2: ,0.0,-0.359,-1.551,-0.816,-1.647,-1.592,-1.356,-1.648,-1.557,-1.718,-1.597
Joint 3: ,1.5,1.541,1.663,1.679,1.27,1.491,1.661,1.585,1.739,1.608,1.686
Joint 4: ,0.0,0.11,-0.642,-0.019,-0.06,-0.06,0.979,0.79,0.821,0.838,0.846
Joint 5: ,1.5,1.41,0.456,0.565,0.53,0.567,0.624,0.215,0.467,0.305,0.392
Joint 6: ,0.0,0.77,1.869,2.409,1.833,1.946,2.763,2.763,2.715,2.81,2.81
Trial,30,Sim Type,6,Distance Weight,0.8,Random Seed,450,Min Iterations,1000,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.125,Step Size,0.05,Goal Area Sample Probability,0.2,Goal Area Delta,0.2
